
Detalle de Transacciones de TAXI EZEIZA                   Desde: 13/11/2017Hasta: 04/12/2017

Fecha Presentacion,Lote,Fecha Pago,Descripcion,Fecha Origen,Comprobante,Tarjeta,Plan,Cuota,Moneda,Importe
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001539 ,XXXX XXXX XXXX6352,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001540 ,XXXX XXXX XXXX0012,0,0,pesos,690.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001541 ,XXXX XXXX XXXX3002,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001542 ,XXXX XXXX XXXX2418,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001543 ,XXXX XXXX XXXX4189,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001544 ,XXXX XXXX XXXX2252,0,0,pesos,780.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001545 ,XXXX XXXX XXXX0428,0,0,pesos,760.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001546 ,XXXX XXXX XXXX2551,0,0,pesos,780.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001547 ,XXXX XXXX XXXX4904,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001548 ,XXXX XXXX XXXX8747,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001549 ,XXXX XXXX XXXX0940,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001550 ,XXXX XXXX XXXX7756,0,0,pesos,800.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001551 ,XXXX XXXX XXXX3026,0,0,pesos,920.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001552 ,XXXX XXXX XXXX1655,0,0,pesos,790.00
22 Nov 2017,110,24 Nov 2017,CONS. $  ,22 Nov 2017,0001553 ,XXXX XXXX XXXX3652,0,0,pesos,790.00
22 Nov 2017,110,24 Nov 2017,CONS. $  ,22 Nov 2017,0001554 ,XXXX XXXX XXXX3569,0,0,pesos,780.00
23 Nov 2017,111,27 Nov 2017,CONS. $  ,22 Nov 2017,0001555 ,XXXX XXXX XXXX0039,0,0,pesos,860.00
23 Nov 2017,112,27 Nov 2017,CONS. $  ,23 Nov 2017,0001556 ,XXXX XXXX XXXX0914,0,0,pesos,690.00
23 Nov 2017,112,20 Dec 2017,CONS. $  ,23 Nov 2017,0001557 ,XXXX XXXX XXXX2268,0,0,pesos,380.00
23 Nov 2017,112,27 Nov 2017,CONS. $  ,23 Nov 2017,0001558 ,XXXX XXXX XXXX2842,0,0,pesos,980.00
23 Nov 2017,112,20 Dec 2017,CONS. $  ,23 Nov 2017,0001559 ,XXXX XXXX XXXX5105,0,0,pesos,1.020.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001560 ,XXXX XXXX XXXX9044,0,0,pesos,800.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001561 ,XXXX XXXX XXXX3046,0,0,pesos,780.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001562 ,XXXX XXXX XXXX0018,0,0,pesos,1.160.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001563 ,XXXX XXXX XXXX9063,0,0,pesos,780.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001564 ,XXXX XXXX XXXX5043,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001565 ,XXXX XXXX XXXX0559,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001566 ,XXXX XXXX XXXX9699,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001567 ,XXXX XXXX XXXX0003,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001568 ,XXXX XXXX XXXX3943,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001569 ,XXXX XXXX XXXX2031,0,0,pesos,1.020.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001570 ,XXXX XXXX XXXX5448,0,0,pesos,1.180.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001571 ,XXXX XXXX XXXX0841,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001572 ,XXXX XXXX XXXX0012,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,23 Nov 2017,0001573 ,XXXX XXXX XXXX3021,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,23 Nov 2017,0001574 ,XXXX XXXX XXXX4788,0,0,pesos,940.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001575 ,XXXX XXXX XXXX4211,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001576 ,XXXX XXXX XXXX0018,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001577 ,XXXX XXXX XXXX1359,0,0,pesos,1.170.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001578 ,XXXX XXXX XXXX0238,0,0,pesos,750.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001579 ,XXXX XXXX XXXX4009,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001580 ,XXXX XXXX XXXX7302,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001581 ,XXXX XXXX XXXX5486,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001582 ,XXXX XXXX XXXX4618,0,0,pesos,858.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001583 ,XXXX XXXX XXXX3028,0,0,pesos,1.240.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001584 ,XXXX XXXX XXXX5055,0,0,pesos,1.120.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001585 ,XXXX XXXX XXXX5055,0,0,pesos,1.120.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001586 ,XXXX XXXX XXXX2402,0,0,pesos,790.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001587 ,XXXX XXXX XXXX6152,0,0,pesos,690.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001588 ,XXXX XXXX XXXX8001,0,0,pesos,690.00
27 Nov 2017,117,29 Nov 2017,CONS. $  ,24 Nov 2017,0001589 ,XXXX XXXX XXXX8695,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,24 Nov 2017,0001590 ,XXXX XXXX XXXX0033,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001591 ,XXXX XXXX XXXX3974,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001592 ,XXXX XXXX XXXX2025,0,0,pesos,920.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001593 ,XXXX XXXX XXXX1611,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001594 ,XXXX XXXX XXXX6626,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001595 ,XXXX XXXX XXXX0649,0,0,pesos,780.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001596 ,XXXX XXXX XXXX2013,0,0,pesos,750.00
27 Nov 2017,118,29 Nov 2017,CONS. $  ,25 Nov 2017,0001597 ,XXXX XXXX XXXX1700,0,0,pesos,780.00
27 Nov 2017,119,29 Nov 2017,CONS. $  ,25 Nov 2017,0001598 ,XXXX XXXX XXXX8282,0,0,pesos,790.00
27 Nov 2017,119,29 Nov 2017,CONS. $  ,25 Nov 2017,0001599 ,XXXX XXXX XXXX9252,0,0,pesos,960.00
27 Nov 2017,119,29 Nov 2017,CONS. $  ,25 Nov 2017,0001600 ,XXXX XXXX XXXX9011,0,0,pesos,780.00
27 Nov 2017,119,29 Nov 2017,CONS. $  ,25 Nov 2017,0001601 ,XXXX XXXX XXXX1803,0,0,pesos,750.00
27 Nov 2017,119,29 Nov 2017,CONS. $  ,25 Nov 2017,0001602 ,XXXX XXXX XXXX7727,0,0,pesos,780.00
27 Nov 2017,120,29 Nov 2017,CONS. $  ,25 Nov 2017,0001603 ,XXXX XXXX XXXX0786,0,0,pesos,780.00
27 Nov 2017,120,29 Nov 2017,CONS. $  ,25 Nov 2017,0001604 ,XXXX XXXX XXXX1911,0,0,pesos,780.00
27 Nov 2017,120,29 Nov 2017,CONS. $  ,25 Nov 2017,0001605 ,XXXX XXXX XXXX1008,0,0,pesos,780.00
27 Nov 2017,120,29 Nov 2017,CONS. $  ,25 Nov 2017,0001606 ,XXXX XXXX XXXX3873,0,0,pesos,920.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001607 ,XXXX XXXX XXXX2027,0,0,pesos,1.340.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001608 ,XXXX XXXX XXXX3021,0,0,pesos,810.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001609 ,XXXX XXXX XXXX2196,0,0,pesos,850.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001610 ,XXXX XXXX XXXX6511,0,0,pesos,380.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001611 ,XXXX XXXX XXXX6040,0,0,pesos,780.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001612 ,XXXX XXXX XXXX6015,0,0,pesos,920.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001613 ,XXXX XXXX XXXX1263,0,0,pesos,850.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001614 ,XXXX XXXX XXXX6118,0,0,pesos,780.00
27 Nov 2017,121,29 Nov 2017,CONS. $  ,26 Nov 2017,0001615 ,XXXX XXXX XXXX9846,0,0,pesos,780.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001617 ,XXXX XXXX XXXX6484,0,0,pesos,920.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001618 ,XXXX XXXX XXXX4009,0,0,pesos,750.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001619 ,XXXX XXXX XXXX2113,0,0,pesos,750.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001620 ,XXXX XXXX XXXX3888,0,0,pesos,920.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001621 ,XXXX XXXX XXXX8002,0,0,pesos,1.100.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001622 ,XXXX XXXX XXXX3306,0,0,pesos,1.100.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001623 ,XXXX XXXX XXXX3011,0,0,pesos,780.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001624 ,XXXX XXXX XXXX4906,0,0,pesos,780.00
27 Nov 2017,122,29 Nov 2017,CONS. $  ,26 Nov 2017,0001625 ,XXXX XXXX XXXX0024,0,0,pesos,990.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001626 ,XXXX XXXX XXXX0783,0,0,pesos,750.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001627 ,XXXX XXXX XXXX0725,0,0,pesos,780.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001628 ,XXXX XXXX XXXX8895,0,0,pesos,780.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001629 ,XXXX XXXX XXXX4009,0,0,pesos,780.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001630 ,XXXX XXXX XXXX5296,0,0,pesos,750.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001631 ,XXXX XXXX XXXX9537,0,0,pesos,680.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001632 ,XXXX XXXX XXXX8485,0,0,pesos,780.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001633 ,XXXX XXXX XXXX4036,0,0,pesos,780.00
27 Nov 2017,123,29 Nov 2017,CONS. $  ,26 Nov 2017,0001634 ,XXXX XXXX XXXX0011,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001635 ,XXXX XXXX XXXX5268,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001636 ,XXXX XXXX XXXX2072,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001637 ,XXXX XXXX XXXX8322,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001638 ,XXXX XXXX XXXX9833,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001639 ,XXXX XXXX XXXX0976,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001640 ,XXXX XXXX XXXX4265,0,0,pesos,780.00
27 Nov 2017,124,29 Nov 2017,CONS. $  ,27 Nov 2017,0001641 ,XXXX XXXX XXXX1190,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001642 ,XXXX XXXX XXXX0287,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001643 ,XXXX XXXX XXXX5844,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001644 ,XXXX XXXX XXXX9279,0,0,pesos,990.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001645 ,XXXX XXXX XXXX1253,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001646 ,XXXX XXXX XXXX8798,0,0,pesos,920.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001647 ,XXXX XXXX XXXX9230,0,0,pesos,790.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001648 ,XXXX XXXX XXXX5678,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001649 ,XXXX XXXX XXXX6003,0,0,pesos,780.00
27 Nov 2017,125,29 Nov 2017,CONS. $  ,27 Nov 2017,0001650 ,XXXX XXXX XXXX5035,0,0,pesos,780.00
28 Nov 2017,0,26 Dec 2017,CONS. $  ,28 Nov 2017,0001661 ,XXXX XXXX XXXX4281,0,0,pesos,858.00
28 Nov 2017,126,30 Nov 2017,CONS. $  ,27 Nov 2017,0001651 ,XXXX XXXX XXXX0093,0,0,pesos,780.00
28 Nov 2017,126,30 Nov 2017,CONS. $  ,27 Nov 2017,0001652 ,XXXX XXXX XXXX0316,0,0,pesos,780.00
28 Nov 2017,126,30 Nov 2017,CONS. $  ,27 Nov 2017,0001653 ,XXXX XXXX XXXX0023,0,0,pesos,780.00
28 Nov 2017,126,30 Nov 2017,CONS. $  ,27 Nov 2017,0001654 ,XXXX XXXX XXXX9071,0,0,pesos,690.00
28 Nov 2017,127,30 Nov 2017,CONS. $  ,27 Nov 2017,0001655 ,XXXX XXXX XXXX5400,0,0,pesos,780.00
28 Nov 2017,127,30 Nov 2017,CONS. $  ,27 Nov 2017,0001656 ,XXXX XXXX XXXX2009,0,0,pesos,460.00
28 Nov 2017,127,30 Nov 2017,CONS. $  ,28 Nov 2017,0001657 ,XXXX XXXX XXXX0245,0,0,pesos,850.00
28 Nov 2017,127,30 Nov 2017,CONS. $  ,28 Nov 2017,0001658 ,XXXX XXXX XXXX4012,0,0,pesos,810.00
28 Nov 2017,128,30 Nov 2017,CONS. $  ,28 Nov 2017,0001659 ,XXXX XXXX XXXX7318,0,0,pesos,780.00
28 Nov 2017,128,30 Nov 2017,CONS. $  ,28 Nov 2017,0001660 ,XXXX XXXX XXXX3508,0,0,pesos,920.00
28 Nov 2017,128,26 Dec 2017,CONS. $  ,28 Nov 2017,0001662 ,XXXX XXXX XXXX1457,0,0,pesos,858.00
29 Nov 2017,0,27 Dec 2017,CONS. $  ,29 Nov 2017,0001679 ,XXXX XXXX XXXX2650,0,0,pesos,858.00
29 Nov 2017,129,01 Dec 2017,CONS. $  ,28 Nov 2017,0001663 ,XXXX XXXX XXXX8735,0,0,pesos,780.00
29 Nov 2017,129,01 Dec 2017,CONS. $  ,28 Nov 2017,0001664 ,XXXX XXXX XXXX0252,0,0,pesos,780.00
29 Nov 2017,129,01 Dec 2017,CONS. $  ,28 Nov 2017,0001665 ,XXXX XXXX XXXX8632,0,0,pesos,780.00
29 Nov 2017,129,01 Dec 2017,CONS. $  ,28 Nov 2017,0001666 ,XXXX XXXX XXXX4674,0,0,pesos,380.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,28 Nov 2017,0001667 ,XXXX XXXX XXXX0202,0,0,pesos,780.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001668 ,XXXX XXXX XXXX4037,0,0,pesos,790.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001669 ,XXXX XXXX XXXX1370,0,0,pesos,1.060.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001670 ,XXXX XXXX XXXX0665,0,0,pesos,780.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001671 ,XXXX XXXX XXXX0153,0,0,pesos,780.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001672 ,XXXX XXXX XXXX7261,0,0,pesos,780.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001673 ,XXXX XXXX XXXX6659,0,0,pesos,920.00
29 Nov 2017,130,01 Dec 2017,CONS. $  ,29 Nov 2017,0001674 ,XXXX XXXX XXXX5272,0,0,pesos,780.00
29 Nov 2017,131,01 Dec 2017,CONS. $  ,29 Nov 2017,0001676 ,XXXX XXXX XXXX6006,0,0,pesos,690.00
29 Nov 2017,131,01 Dec 2017,CONS. $  ,29 Nov 2017,0001677 ,XXXX XXXX XXXX2194,0,0,pesos,920.00
29 Nov 2017,131,01 Dec 2017,CONS. $  ,29 Nov 2017,0001678 ,XXXX XXXX XXXX9005,0,0,pesos,780.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001680 ,XXXX XXXX XXXX7009,0,0,pesos,810.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001681 ,XXXX XXXX XXXX0760,0,0,pesos,850.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001682 ,XXXX XXXX XXXX4503,0,0,pesos,780.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001683 ,XXXX XXXX XXXX1993,0,0,pesos,600.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001684 ,XXXX XXXX XXXX5550,0,0,pesos,780.00
30 Nov 2017,132,04 Dec 2017,CONS. $  ,29 Nov 2017,0001685 ,XXXX XXXX XXXX3325,0,0,pesos,750.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,29 Nov 2017,0001686 ,XXXX XXXX XXXX6411,0,0,pesos,780.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,29 Nov 2017,0001687 ,XXXX XXXX XXXX8036,0,0,pesos,880.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,30 Nov 2017,0001688 ,XXXX XXXX XXXX0871,0,0,pesos,850.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,30 Nov 2017,0001689 ,XXXX XXXX XXXX2849,0,0,pesos,780.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,30 Nov 2017,0001690 ,XXXX XXXX XXXX8825,0,0,pesos,790.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,30 Nov 2017,0001691 ,XXXX XXXX XXXX5085,0,0,pesos,780.00
30 Nov 2017,133,04 Dec 2017,CONS. $  ,30 Nov 2017,0001692 ,XXXX XXXX XXXX2980,0,0,pesos,780.00
30 Nov 2017,134,04 Dec 2017,CONS. $  ,30 Nov 2017,0001693 ,XXXX XXXX XXXX4693,0,0,pesos,780.00
30 Nov 2017,134,04 Dec 2017,CONS. $  ,30 Nov 2017,0001694 ,XXXX XXXX XXXX3456,0,0,pesos,780.00
30 Nov 2017,134,04 Dec 2017,CONS. $  ,30 Nov 2017,0001695 ,XXXX XXXX XXXX7212,0,0,pesos,780.00
30 Nov 2017,134,04 Dec 2017,CONS. $  ,30 Nov 2017,0001696 ,XXXX XXXX XXXX4916,0,0,pesos,810.00
30 Nov 2017,134,04 Dec 2017,CONS. $  ,30 Nov 2017,0001697 ,XXXX XXXX XXXX0044,0,0,pesos,780.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001698 ,XXXX XXXX XXXX1007,0,0,pesos,920.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001699 ,XXXX XXXX XXXX6009,0,0,pesos,790.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001700 ,XXXX XXXX XXXX6009,0,0,pesos,780.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001701 ,XXXX XXXX XXXX9002,0,0,pesos,880.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001702 ,XXXX XXXX XXXX7006,0,0,pesos,800.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001703 ,XXXX XXXX XXXX3730,0,0,pesos,780.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001704 ,XXXX XXXX XXXX3850,0,0,pesos,780.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001705 ,XXXX XXXX XXXX6016,0,0,pesos,920.00
01 Dec 2017,135,05 Dec 2017,CONS. $  ,30 Nov 2017,0001706 ,XXXX XXXX XXXX0830,0,0,pesos,780.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,30 Nov 2017,0001707 ,XXXX XXXX XXXX4926,0,0,pesos,810.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,30 Nov 2017,0001708 ,XXXX XXXX XXXX3021,0,0,pesos,780.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,30 Nov 2017,0001709 ,XXXX XXXX XXXX0384,0,0,pesos,780.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,30 Nov 2017,0001710 ,XXXX XXXX XXXX2513,0,0,pesos,820.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,30 Nov 2017,0001711 ,XXXX XXXX XXXX6767,0,0,pesos,940.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,01 Dec 2017,0001712 ,XXXX XXXX XXXX3435,0,0,pesos,780.00
01 Dec 2017,136,05 Dec 2017,CONS. $  ,01 Dec 2017,0001713 ,XXXX XXXX XXXX9806,0,0,pesos,690.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001714 ,XXXX XXXX XXXX0013,0,0,pesos,1.060.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001715 ,XXXX XXXX XXXX2184,0,0,pesos,750.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001716 ,XXXX XXXX XXXX8013,0,0,pesos,920.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001717 ,XXXX XXXX XXXX7386,0,0,pesos,780.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001718 ,XXXX XXXX XXXX4038,0,0,pesos,780.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001719 ,XXXX XXXX XXXX0201,0,0,pesos,450.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001720 ,XXXX XXXX XXXX3043,0,0,pesos,800.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001721 ,XXXX XXXX XXXX4008,0,0,pesos,810.00
01 Dec 2017,137,05 Dec 2017,CONS. $  ,01 Dec 2017,0001722 ,XXXX XXXX XXXX0546,0,0,pesos,820.00
