
Detalle de Transacciones de TAXI EZEIZA                   Desde: 13/11/2017Hasta: 28/11/2017

Fecha Presentacion,Lote,Fecha Pago,Descripcion,Fecha Origen,Comprobante,Tarjeta,Plan,Cuota,Moneda,Importe
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001539 ,XXXX XXXX XXXX6352,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001540 ,XXXX XXXX XXXX0012,0,0,pesos,690.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001541 ,XXXX XXXX XXXX3002,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001542 ,XXXX XXXX XXXX2418,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001543 ,XXXX XXXX XXXX4189,0,0,pesos,780.00
22 Nov 2017,107,24 Nov 2017,CONS. $  ,21 Nov 2017,0001544 ,XXXX XXXX XXXX2252,0,0,pesos,780.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001545 ,XXXX XXXX XXXX0428,0,0,pesos,760.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001546 ,XXXX XXXX XXXX2551,0,0,pesos,780.00
22 Nov 2017,108,24 Nov 2017,CONS. $  ,22 Nov 2017,0001547 ,XXXX XXXX XXXX4904,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001548 ,XXXX XXXX XXXX8747,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001549 ,XXXX XXXX XXXX0940,0,0,pesos,780.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001550 ,XXXX XXXX XXXX7756,0,0,pesos,800.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001551 ,XXXX XXXX XXXX3026,0,0,pesos,920.00
22 Nov 2017,109,24 Nov 2017,CONS. $  ,22 Nov 2017,0001552 ,XXXX XXXX XXXX1655,0,0,pesos,790.00
22 Nov 2017,110,24 Nov 2017,CONS. $  ,22 Nov 2017,0001553 ,XXXX XXXX XXXX3652,0,0,pesos,790.00
22 Nov 2017,110,24 Nov 2017,CONS. $  ,22 Nov 2017,0001554 ,XXXX XXXX XXXX3569,0,0,pesos,780.00
23 Nov 2017,111,27 Nov 2017,CONS. $  ,22 Nov 2017,0001555 ,XXXX XXXX XXXX0039,0,0,pesos,860.00
23 Nov 2017,112,27 Nov 2017,CONS. $  ,23 Nov 2017,0001556 ,XXXX XXXX XXXX0914,0,0,pesos,690.00
23 Nov 2017,112,20 Dec 2017,CONS. $  ,23 Nov 2017,0001557 ,XXXX XXXX XXXX2268,0,0,pesos,380.00
23 Nov 2017,112,27 Nov 2017,CONS. $  ,23 Nov 2017,0001558 ,XXXX XXXX XXXX2842,0,0,pesos,980.00
23 Nov 2017,112,20 Dec 2017,CONS. $  ,23 Nov 2017,0001559 ,XXXX XXXX XXXX5105,0,0,pesos,1.020.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001560 ,XXXX XXXX XXXX9044,0,0,pesos,800.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001561 ,XXXX XXXX XXXX3046,0,0,pesos,780.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001562 ,XXXX XXXX XXXX0018,0,0,pesos,1.160.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001563 ,XXXX XXXX XXXX9063,0,0,pesos,780.00
23 Nov 2017,113,27 Nov 2017,CONS. $  ,23 Nov 2017,0001564 ,XXXX XXXX XXXX5043,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001565 ,XXXX XXXX XXXX0559,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001566 ,XXXX XXXX XXXX9699,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001567 ,XXXX XXXX XXXX0003,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001568 ,XXXX XXXX XXXX3943,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001569 ,XXXX XXXX XXXX2031,0,0,pesos,1.020.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001570 ,XXXX XXXX XXXX5448,0,0,pesos,1.180.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001571 ,XXXX XXXX XXXX0841,0,0,pesos,780.00
24 Nov 2017,114,28 Nov 2017,CONS. $  ,23 Nov 2017,0001572 ,XXXX XXXX XXXX0012,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,23 Nov 2017,0001573 ,XXXX XXXX XXXX3021,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,23 Nov 2017,0001574 ,XXXX XXXX XXXX4788,0,0,pesos,940.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001575 ,XXXX XXXX XXXX4211,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001576 ,XXXX XXXX XXXX0018,0,0,pesos,780.00
24 Nov 2017,115,28 Nov 2017,CONS. $  ,24 Nov 2017,0001577 ,XXXX XXXX XXXX1359,0,0,pesos,1.170.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001578 ,XXXX XXXX XXXX0238,0,0,pesos,750.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001579 ,XXXX XXXX XXXX4009,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001580 ,XXXX XXXX XXXX7302,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001581 ,XXXX XXXX XXXX5486,0,0,pesos,780.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001582 ,XXXX XXXX XXXX4618,0,0,pesos,858.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001583 ,XXXX XXXX XXXX3028,0,0,pesos,1.240.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001584 ,XXXX XXXX XXXX5055,0,0,pesos,1.120.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001585 ,XXXX XXXX XXXX5055,0,0,pesos,1.120.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001586 ,XXXX XXXX XXXX2402,0,0,pesos,790.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001587 ,XXXX XXXX XXXX6152,0,0,pesos,690.00
24 Nov 2017,116,28 Nov 2017,CONS. $  ,24 Nov 2017,0001588 ,XXXX XXXX XXXX8001,0,0,pesos,690.00
